permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2005-003863 BP,R- 435 Renovations/Remodel,Remodel,1502 Newning Ave,11/16/2005,Remodel Existing Acces. Structure Over 200 Sq Ft,Final,William T Moore Construction,1335,Bonham,Ter,,,Austin,TX,78704,(512) 413-5876,,,,,,,,,,,,,,6650,,1,,LOT 16 *& N9FT LOT 15 BLK 12E FAIRVIEW PARK,30.24770906,-97.74644196
2005-003871 BP,C-1000 Commercial Remodel,Remodel,2110 Boca Raton Dr Bldg B Unit 102,11/16/2005,Tenant Finish To Create Administrative Office,Final,Balderach & Company,508,Oakland,,,,Austin,TX,78703-0,(512) 472-8794,,,,,,,,,,,,,,23500,,,,Lot: 1 Block: Subdivision: ONION CREEK SEC 4D,30.13966396,-97.79485017
2005-003896 PP,R- 103 Two Family Bldgs,New,1711 E 16th St,11/16/2005,"New Duplex W/Attached Garages, Cov'D Porches, & Breezeway W/Cabana (Unit A=2-Sty. Unit B=1sty)",Final,"Brian Peach, Victory Plumbing",1742,Rowe Loop,,,,PFLUGERVILLE,TX,78660,(512) 990-7200,,,,,,,,,,,,,,220000,,2,,,30.2763682,-97.72162356
2005-003961 PP,R- 101 Single Family Houses,New,5313 Sendero Hills Pkwy,11/16/2005,"Sf Residence W/Attached Garage, Wood Deck & Uncov'D Patio (Smart Housing)",Final,"Doug Kinsey, Kinsey Services",750,country road 234,,,,Georgetown,TX,78633,(512) 930-2677,,,,,,,,,,,,,,123675,,1,,Lot: 8 Block: A Subdivision: MEADOWS AT TRINITY CROSSING PHASE 1,30.28259631,-97.64668373
2005-003975 EP,Residential,Remodel,3108-B Breeze Ter,11/16/2005,Relocate & Replace Exsting Elec Meter To Exsting Garage Apt Only,Final,"George Faucett, G.F.E.",1701,Falcon Oaks,Dr,,,Leander,TX,78641,(512) 468-7977,,,,,,,,,,,,,,1800,,,,Lot: 38 Block: 7 Subdivision: FOREST HILLS A ADDN,,
2005-004051 PP,C-1000 Commercial Remodel,Remodel,100 Congress Ave,11/16/2005,Interior Remodel To Existing Admn/Bus Offices - Restrooms On The 17th Floor,Final,"Scott Schenk, Butler Plumbing, Inc.",9709,Swanson Ranch,RD,,,Austin,TX,78748,(512) 280-1680,"Paul Noetzel, METROPOLITAN LIFE INSURANCE CO % CB RICHARD ELLIS INC ATTN PROPERTY MANAGER",,,,,,AUSTIN,TX,78701 2742,(512) 322-3200,,,,23950,,,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),30.26404545,-97.74476644
2005-004051 PP,C-1000 Commercial Remodel,Remodel,100 Congress Ave,11/16/2005,Interior Remodel To Existing Admn/Bus Offices - Restrooms On The 17th Floor,Final,"Scott Schenk, Butler Plumbing, Inc.",9709,Swanson Ranch,RD,,,Austin,TX,78748,(512) 280-1680,METROPOLITAN LIFE INSURANCE CO CB RICHARD ELLIS INC,,,,,,AUSTIN,TX,78701 2742,,,,,23950,,,,LOT 1-6 BLOCK 005 ORIGINAL CITY (TOTAL SQ FT44201),30.26404545,-97.74476644
2005-004056 PP,R- 101 Single Family Houses,New,4605 Magin Meadow Dr,11/16/2005,"Sf Residence W/Attached Garage, Cov'D Porch & Uncov'D Patio (Smart Housing)",Final,"Ismael Palacios, Palacios Plumbing",180,Creekside Dr.,,,,Bastrop,TX,78602,(512) 303-5753,,,,,,,,,,,,,,70653,,1,,LOT 6 BLK C MEADOW LAKE SUBD PHS 1&2,30.17805911,-97.75720113
2005-004057 PP,R- 101 Single Family Houses,New,4515 Magin Meadow Dr,11/16/2005,"Sf Residence W/Attached Garage, Cov'D Porch & Uncov'D Patio (Smart Housing)",Final,"Ismael Palacios, Palacios Plumbing",180,Creekside Dr.,,,,Bastrop,TX,78602,(512) 303-5753,,,,,,,,,,,,,,73799,,1,,Lot: 10 Block: C Subdivision: MEADOW LAKE SUBDIVISION - SMART HOUSING,30.17827746,-97.7576647
2005-004164 BP,R- 645 Demolition One Family Homes,Demolition,1808 Forest Trl,11/16/2005,Demo Sf Residence (Already Demolished),Expired,Radney Construction,6101,COURTYARD,DR,,,AUSTIN,TX,78730,(512) 502-0102,,,,,,,,,,,,,,,,,,Lot: 2 Block: Subdivision: WESTFIELD A,30.29289231,-97.76809453
2005-004192 BP,C-1000 Commercial Remodel,Remodel,4201 W Parmer Ln Bldg 1 Unit 220,11/16/2005,Interior Remodel To Existing Admn/Bus Offices (Humana),Final,Humana,,,,,,,,,,,,,,,,,,,,,,,152000,,,,,30.42601552,-97.71787161
2005-004237 MP,C-1000 Commercial Remodel,Remodel,12554 Riata Vista Cir Bldg 1 Unit 200,11/16/2005,Remodel To Existing Administrative Business Office,Final,"Fox Service Company, Inc. (Mech. Escrow CLOSED)",4300,Congress,,,,Austin,TX,78760,(512) 442-6782,,,,,,,,,,,,,,70000,,,,,30.43100641,-97.73855216
2005-004328 BP,R- 645 Demolition One Family Homes,Demolition,1502 Newning Ave,11/16/2005,Demo Garage Only,Final,William T Moore Construction,1335,Bonham,Ter,,,Austin,TX,78704,(512) 413-5876,,,,,,,,,,,,,,,,,,LOT 16 *& N9FT LOT 15 BLK 12E FAIRVIEW PARK,30.24770906,-97.74644196
2005-004329 BP,R- 645 Demolition One Family Homes,Demolition,5506 Vine Hill Dr,11/16/2005,Demo Sf Residence,Final,"Sisk-Robb, Incorporated",,,,,,Leander,TX,78646,(512) 260-7171,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,,,,,Lot: 5 Block: K Subdivision: ONION CREEK FOREST SEC 2,30.17346028,-97.74734857
2005-004330 BP,R- 645 Demolition One Family Homes,Demolition,5600 Thornhill Dr,11/16/2005,Demo Sf Residence,Final,"Sisk-Robb, Incorporated",,,,,,Leander,TX,78646,(512) 260-7171,,,,,,,,,,,,,,,,,,Lot: 17 Block: F Subdivision: ONION CREEK FOREST SEC 2,30.17449652,-97.74582041
2005-004370 MP,Residential,Remodel,13312 Rochester Ln,11/16/2005,Change Out Hvac Unit To Exsting Resid Only,Final,"Daniel Ramsey, Evenaire, LLC",21424,Martin,LN,,,Pflugerville,TX,78660,(512) 990-2300,,,,,,,,,,,,,,475,,,,,30.40549487,-97.64520302
2005-004392 BP,R- 435 Renovations/Remodel,Remodel,1806 Northridge Dr,11/16/2005,Replace Existing Windows,VOID,The Home Depot At-Home Services,200,Union Bower,CT,Suite,218,Irving,TX,75061,(936) 525-9517,,,,,,,,,,,,,,4420,,,,Lot: 8 Block: A Subdivision: DELWOOD 4 EAST SEC 1,30.31122982,-97.69203295
2005-004458 PP,Residential,Remodel,4510 Richmond Ave,11/16/2005,Replace Exst Sewer Line To Exst Resid,Expired,"Darby Spencer, A & D Plumbing",,,,,,Austin,TX,78709,(512) 585-1971,,,,,,,,,,,,,,2400,,,,Lot: 11 Block: B Subdivision: FOREST OAKS,30.22301212,-97.78352435
2005-004459 PP,Residential,Remodel,5208-A Bogey Ct,11/16/2005,Replace Exst Sewer Line To Exst Duplex A-Side Only,VOID,"Darby Spencer, A & D Plumbing",,,,,,Austin,TX,78709,(512) 585-1971,,,,,,,,,,,,,,2400,,,,LOT 42 BLK C WOODLAND OAKS,,
2005-004461 BP,R- 101 Single Family Houses,New,2016 Wayward Sun Dr,11/16/2005,"New Sf Residence W/Attached Garage, Cov'D Patio, & Cov'D Porch",Final,"Newmark Home Corporation, L.P.",6500,River Place,Blvd,Bldg,"2, #300",AUSTIN,TX,78730-1124,(512) 345-5147,,,,,,,,,,,,,,78980,,1,,,30.37025323,-97.65515149
2005-004461 DS,Res. Driveway & Sidewalk,New,2016 Wayward Sun Dr,11/16/2005,"New Sf Residence W/Attached Garage, Cov'D Patio, & Cov'D Porch",Final,Award Construction,,,,,,Austin,TX,78755,(512) 784-4316,,,,,,,,,,,,,,78980,,,,,30.37025323,-97.65515149
2005-004462 EP,Residential,Remodel,1114 Reagan Ter,11/16/2005,Upgrade Elec Srv To Exist Resd Only.,Final,"Eugene Kubelka, Kubelka Construction Dba:Kubelka Elec.",2115,Clifton,St,,,Austin,TX,78704,(512) 241-9532,,,,,,,,,,,,,,1200,,,,Lot: 8 Block: 45 Subdivision:,30.24477758,-97.73925206
2005-004462 MP,Residential,Remodel,1114 Reagan Ter,11/16/2005,Upgrade Elec Srv To Exist Resd Only.,Expired,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,Lot: 8 Block: 45 Subdivision:,30.24477758,-97.73925206
2005-004464 BP,R- 435 Renovations/Remodel,Remodel,1006 W Oltorf St,11/16/2005,"New Facia & Soffit, Replace Windows, Water Heater, Kitchen Cabinets & Remodel Existing Sf Residence",Final,"Jonathan McCabe, Capstone Custom Homes, Inc.",1704,EVERGREEN,AVE,,,AUSTIN,TX,78704,(512) 917-1831,ANDERSON THADDEUS Q,,,,,,AUSTIN,TX,78746 7474,,,,,5500,,,,Lot: 17 Block: A Subdivision:,30.24450241,-97.76504335
2005-004466 EP,Commercial,Remodel,555 E 5th St Unit 2801,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004467 EP,Commercial,Remodel,555 E 5th St Unit 2803,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004468 EP,Commercial,Remodel,4309 General Aviation Ave,11/16/2005,Temp Power Loop For Hanger #6 (6-Months Only),Final,"Thomas Doyle, KST member (merge?)",,,,,,Manor,TX,78653,(512) 858-0820,CITY OF AUSTIN,,,,,,AUSTIN,TX,78767 1088,,,,,500,,,,Lot: Block: Subdivision:,,
2005-004469 EP,Commercial,Remodel,555 E 5th St Unit 2806,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004470 EP,Commercial,Remodel,555 E 5th St Unit 2809,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004471 EP,Commercial,Remodel,555 E 5th St Unit 2811,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004472 EP,Commercial,Remodel,555 E 5th St Unit 2812,11/16/2005,Elec Meter Set Only,VOID,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004473 EP,Commercial,Remodel,555 E 5th St Unit 2819,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004474 EP,Commercial,Remodel,555 E 5th St Unit 2821,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004475 EP,Commercial,Remodel,555 E 5th St Unit 2822,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004476 EP,Commercial,Remodel,555 E 5th St Unit 2825,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004477 EP,Commercial,Remodel,555 E 5th St Unit 2826,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004478 EP,Commercial,Remodel,555 E 5th St Unit 2827,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004479 EP,Commercial,Remodel,555 E 5th St Unit 2829,11/16/2005,Elec Meter Set Only,Final,"JIM THOMPSON, ALL AMERICAN PRO ELECTRIC",4500,PALM VALLY,BLVD,Suite,108-5,Round Rock,TX,78665,(512) 351-9424,,,,,,,,,,,,,,500,,,,,30.26537685,-97.73781723
2005-004480 EP,Residential,Remodel,2608 Shire Ridge Dr,11/16/2005,New 2stry Res W/Att Garage & Porch Elec Srv Eud Only,Final,"Calvin Lockhart, Calvin's Electric Company",,,,,,Dripping Springs,TX,78620,(512) 445-4580,,,,,,,,,,,,,,,,,,LOT 20 BLK C STEINER RANCH PHS 1 SEC 6D,30.36961666,-97.90289614
2005-004481 EP,Residential,Remodel,5412 Duval St,11/16/2005,Upgrade Elec Srv To Exst Resid,VOID,"Charles Smith, Fuccello-Smith Electrical",9904,Valderrama Dr.,,,,Austin,TX,78717,(512) 719-5040,,,,,,,,,,,,,,1000,,,,Lot: 13 Block: Subdivision: HIGHLANDS THE,30.31841838,-97.71747365
2005-004482 BP,C-1000 Commercial Remodel,Remodel,1801 S Mo-Pac Expy Unit 155,11/16/2005,Interior Remodel To Existing Admn/Bus Offices,Final,Hanvey Construction Management,4520,SPICEWOOD SPRINGS,RD,Suite,150,AUSTIN,TX,78759,(512) 502-0009,,,,,,,,,,,,,,15665,,,,LOT 3 WALLINGWOOD SEC II,,
2005-004484 BP,C-1000 Commercial Remodel,Remodel,2601 Mc Hale Ct Unit 145,11/16/2005,Remodel To Create A White Box Only (Not To Occupy ) Create Office & Breakroom,Final,"Carl Carter, Balcones Systems Corp",2110,White Horse,Trl,Suite,C,Austin,TX,78757,(512) 708-8444,,,,,,,,,,,,,,19800,,,,,30.38475717,-97.72300377
2005-004485 BP,C-1000 Commercial Remodel,Remodel,2000 E 6th St,11/16/2005,Interior Remodel To Existing Warehouse / Distribution: 1494sf Of Unconditioned Space Into Conditioned Space,Final,A & R General Contractor,,,,,,,,,(512) 844-4911,,,,,,,,,,,,,,42000,,,,Lot: 1 Block: Subdivision: H & T C R R ADDN 1909,30.26153019,-97.72099201
2005-004486 PP,Residential,Remodel,1506 Betty Jo Dr,11/16/2005,Gas Test To Exst Resid,Final,"Terry Carter,",1106,Koenig,LN,,,AUSTIN,TX,78756,(512) 276-7476,MERO CARLOS R,,,,,,AUSTIN,TX,78704 2647,,,,,350,,,,Lot: 6 Block: Subdivision: PARKINSON PLACE NO 1,30.24385309,-97.73746891
2005-004487 PP,Residential,Remodel,5502 Bevin Cv,11/16/2005,Install Backflow Preventer For Irrigation System To Existing Resid Only.,Final,"Richard Cowan, Rainbow Sprinklers Of America, Inc.",1104,Mays St.,,Suite,216,Round Rock,TX,78664,(512) 716-3099,,,,,,,,,,,,,,150,,,,LOT 57 BLK E VIEWPOINT AT WILLIAMSON CREEK PHS I THE,30.19923566,-97.73075681
2005-004488 PP,Commercial,Remodel,10620 Metric Blvd,11/16/2005,Repair Gas Leak To Exst Comm Bldg***No Activity 9/27/2006***,VOID,"Richard Minyard, Minyard Sons Services, Inc.",,,,,,Cedar Park,TX,78630,(512) 331-6441,PRO PRINT PRINTING & COPY CENTERS INC,,,,,,AUSTIN,TX,78758 4526,,,,,800,,,,,30.38631739,-97.71224982
2005-004489 BP,C-1000 Commercial Remodel,Remodel,2125 Goodrich Ave,11/16/2005,Interior Remodel To Existing Office/Warehouse Bathrooms,Expired,Grant Builders,3101,Wheeler,St,,,Austin,TX,,(512) 289-1083,,,,,,,,,,,,,,2200,3000,,,,30.24831269,-97.7733416
2005-004492 PP,Commercial,Remodel,808 Nile St,11/16/2005,Replace Exst Boiler To Exst Comm Bldg (Activity Center),Final,"Alvin Patschke, Carrier Commercial Services (plumbing)",1130,Rutherford,LN,Suite,100,Austin,TX,78753,(512) 719-6400,CITY OF AUSTIN % PROPERTY MANAGEMENT,,,,,,AUSTIN,TX,78767 1088,,,,,3200,,,,Lot: 4 Block: Subdivision: ROSEWOOD VILLAGE SEC 8,30.2658698,-97.71100637
2005-004494 BP,C-1000 Commercial Remodel,Remodel,8400 Brodie Ln Unit 103,11/16/2005,Tenant Finish Out To Create Professional Office(Edwards Jones),Final,"Blue & Associates, Inc.",15602,Patricia,St,,,Austin,TX,78728,(512) 670-9310,,,,,,,,,,,,,,44569,,,,Lot: 1 Block: A Subdivision: BRODIE LANE-CALTEX SUBDIVISION,30.20043625,-97.8394765
2005-004497 BP,C-1000 Commercial Remodel,Remodel,1817 E Oltorf St Bldg 26,11/16/2005,Foundation Repair To Existing Apartment Building,VOID,"Advanced Foundation Repair, LP",10192,IH 10,HWY,,,Converse,TX,78109,(210) 662-7502,,,,,,,,,,,,,,13000,,8,,LOT A WOODY SUBD,30.23162208,-97.73646044
2005-004498 BP,C-1000 Commercial Remodel,Remodel,9505 Arboretum Blvd Unit 800,11/16/2005,Interior Remodel To Existing Admn/Bus Offices,Final,"Lago Builders, Inc.",,,,,,Lago Vista,TX,78645,(512) 267-0702,,,,,,,,,,,,,,75000,,,,LOT 8 BLK A ARBORETUM AT GREAT HILLS THE RESUB OF LOT 2,30.39117107,-97.75209557
2005-004508 EP,Residential,Remodel,505 Deep Eddy Ave,11/16/2005,Homebuilder Loop Only(05020701),Final,"Robert Morris, Corbitt Electrical Contractors",9609-B,Swanson Ranch,RD,,,AUSTIN,TX,78748,(512) 282-1202,505 DEEP EDDY LLC,,,,,,AUSTIN,TX,78731,,,,,300,,,,Lot: 5 Block: Subdivision: JOHNSON CHAS ADDN 1910,30.27840976,-97.77184154
2005-004508 EP,Residential,Remodel,505 Deep Eddy Ave,11/16/2005,Homebuilder Loop Only(05020701),Final,"Robert Morris, Corbitt Electrical Contractors",9609-B,Swanson Ranch,RD,,,AUSTIN,TX,78748,(512) 282-1202,FAJKOWSKI PETER W,,,,,,ROLLINGWOOD,TX,78746,,,,,300,,,,Lot: 5 Block: Subdivision: JOHNSON CHAS ADDN 1910,30.27840976,-97.77184154
2005-004509 EP,Residential,Remodel,1709 E Sh 71 Unit 75,11/16/2005,Connect Mobile Home Only,Final,"Medina (Homeowner),",,,,,,,,,,,,,,,,,,,,,,,,,,,"TEJAS MOBILE HOME PARK, SPACE 40, SN1 209719S8810",,
2005-004509 MP,Residential,Remodel,1709 E Sh 71 Unit 75,11/16/2005,Connect Mobile Home Only,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEJAS MOBILE HOME PARK, SPACE 40, SN1 209719S8810",,
2005-004509 PP,Residential,Remodel,1709 E Sh 71 Unit 75,11/16/2005,Connect Mobile Home Only,VOID,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEJAS MOBILE HOME PARK, SPACE 40, SN1 209719S8810",,
2005-004512 EP,Residential,Remodel,12712 Rush Creek Ln,11/16/2005,New Res W/Att Garage Elec Srv Eud Only,Final,"Thomas Roland, Phoenix Electric, Inc.",,,,,,Round Rock,TX,78683-5069,(512) 759-2200,,,,,,,,,,,,,,,,,,,30.35383455,-97.90691044
2005-004514 PP,Residential,Remodel,2931 1/2 Belgrave Falls Ln,11/16/2005,Install Backflow Preventer For Irrigation System To Exsting Resid Only,Final,"Alex Sedillo, Trees & Landscape",,,,,,Buda,TX,78620,(512) 704-4034,,,,,,,,,,,,,,100,,,,Lot: 4 Block: FF Subdivision: BAUERLE RANCH,30.1656061,-97.84294838
2005-004515 BP,Commercial,Remodel,8071 N Lamar Blvd,11/16/2005,Fire Remodel (No Plan Rev. Req.),Final,Tsi,,,,,,,,,(972) 899-2137,SANTA MARIA VILLAGE APARTMENTS LLC,,,,,,IRVINE,CA,92612 2403,,,,,40000,,,,,,
2005-004516 EP,Residential,Remodel,3200 French Pl,11/16/2005,Upgrade Elec To Exsting Resid Only,Final,"Harry Swimme, Harry Swimme Electrical S",702,Custers Creek Bend,,,,Pflugerville,TX,78660,(512) 453-4004,,,,,,,,,,,,,,1200,,,,Lot: 1 Block: 4 Subdivision: FOREST HILLS A ADDN,30.28793408,-97.7188568
2005-004520 EP,Residential,Remodel,1303 Dwyce Dr,11/16/2005,Upgrade Elec Srv To Exsting Resid Only,Final,"Chelon Bihon, Sierra Electric",1219,Oak Grove,AVE,,,Luling,TX,78648,(512) 762-7907,,,,,,,,,,,,,,1600,,,,,30.33904162,-97.72589436
2005-004525 BP,Residential,Remodel,4307 Avenue G,11/16/2005,Finish Out Plbg. For Exst. Permit#05005408,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot: 10 Block: Subdivision:,30.30586468,-97.72741521
2005-004525 PP,Residential,Remodel,4307 Avenue G,11/16/2005,Finish Out Plbg. For Exst. Permit#05005408,Final,"Rogelio Suarez Vasquez, R & R Plumbing",12006,Greenleaf,Dr,,,Austin,TX,78725,(512) 382-1994,,,,,,,,,,,,,,,,,,Lot: 10 Block: Subdivision:,30.30586468,-97.72741521
2005-004529 MP,Residential,Remodel,2105 Benwick Cir,11/16/2005,Replace Ductwork To Exst Res Only,Expired,"Thomas Strand, Strand Brothers, Inc.",1900,HOWARD,LN,Bldg,E,PFLUGERVILLE,TX,78660,(512) 834-8628,,,,,,,,,,,,,,945,,,,Lot: 11 Block: Subdivision:,30.31632984,-97.68567272
