permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lon
2006-004059 BP,R- 435 Renovations/Remodel,Remodel,6407 Santos St,11/30/2006,Repair Existing Windows,Expired,The Home Depot At-Home Services,200,Union Bower,CT,Suite,218,Irving,TX,75061,(936) 525-9517,,,,,,,,,,,,,,3977,,,,LOT 9 BLK 16 CHERNOSKY NO 17,30.2279545,-97.69980078
2006-004060 BP,R- 645 Demolition One Family Homes,Demolition,1410 Walnut Ave,11/30/2006,Demo Duplex,VOID,Zenaida International,6310,Shadow Bend,,,,Austin,TX,78745,(512) 775-7500,,,,,,,,,,,,,,,,,,Lot: 2 Block: Subdivision: GLENWOOD ADDN 1904,30.27764615,-97.71285475
2006-004062 PP,R- 101 Single Family Houses,New,3505 Sand Dunes Ave,11/30/2006,New 2 Story Res W/ Att Garage Covered Porch **Smart Housing **,Final,"George Christianson, Casa Mechanical Services",2401,Old Settlers,,,,Round Rock,TX,78665,(512) 334-7300,,,,,,,,,,,,2728,,68563,,1,,Lot: 40 Block: J Subdivision: COLORADO CROSSING II - SEC 2 (SMART HOUSING) (A RESUB OF LOT 1 LOCKHEED ADDITION,30.20003534,-97.69233658
2006-004063 BP,R- 434 Addition & Alterations,Addition,4710 GREENRIDGE TER,11/30/2006,"Add Bathroom ( 2 Bathrooms 5/8"" Meter)",Final,"Michael Villalpando,",,,,,,,,,(512) 299-0032,,,,,,,,,,,,169,,2500,,,,Lot: 2 Block: J Subdivision: GREENWOOD HILLS SEC 2,,
2006-004064 PP,R- 103 Two Family Bldgs,New,403 E POWELL LN,11/30/2006,New Duplex W/ Covd Patios.,Final,,,,,,,,,,,,,,,,,,,,,,2416,,80000,,2,,,30.34592987,-97.70011971
2006-004065 EP,Residential,Remodel,403 E Powell Ln,11/30/2006,Temp Elec Loop,Final,"Juana Gonzalez(Owner),",,,,,,,,,(512) 927-1293,,,,,,,,,,,,,,400,,,,,,
2006-004066 BP,R- 645 Demolition One Family Homes,Demolition,3013 S 5th St,11/30/2006,Demo Sf Res,Expired,Brohn Homes,8140,Mopac,EXPY,Suite,270,AUSTIN,TX,78759,(512) 529-9510,,,,,,,,,,,,,,,,,,,30.23577381,-97.76810877
2006-004068 BP,,,508 W Croslin St,11/30/2006,"New Driveway And Driveweay Approach, Already Have Concrete Curb Cut",Expired,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,30.33925751,-97.71273966
2006-004069 EP,Sign Permit,,1819 W Parmer Ln,11/30/2006,"Wall Sign ""Auto Zone"" Internally Illuminated Wall Mount ""East Elevation",VOID,"Mark A Rocke, Liberty Signs Inc",1300-B,INDUSTRIAL,,,,ROUND ROCK,TX,78681,(512) 255-3887,,,,,,,,,,,,,,,,,,,30.41353898,-97.69240809
2006-004070 BP,R- 435 Renovations/Remodel,Remodel,2023 Northridge Dr,11/30/2006,"Rmdl Exst Sf Res. Replace Roof, Update Elec, Plmg. Enclose Garage. Add Elec Outlets. **See Comments",Final,"Richard Paxton(Owner),",,,,,,,,,(512) 383-9683,,,,,,,,,,,,,,8000,0,1,,Lot: 31 Block: E Subdivision: DELWOOD 4 EAST SEC 4,30.30887586,-97.68818255
2006-004071 BP,R- 435 Renovations/Remodel,Remodel,1801 REAL WIND CV,11/30/2006,"Remodel Existing Kitchen, Utility Room, Bath & Master Bath & Remodel Existing Residence",Final,Gibbons Custom Homes and Renovations,11549,Spicewood,PKWY,,,Austin,TX,78750,(512) 250-9085,,,,,,,,,,,,,,82000,,,,Lot: 20 Block: Subdivision: DAVENPORT RANCH PHASE 5 SECTION 1,30.31785238,-97.81446067
2006-004072 BP,R- 435 Renovations/Remodel,Remodel,1506 Rutland Dr,11/30/2006,"Remodel/Repair Of Existing Sf Res, Repair Fire Damage, See Comments",VOID,"Austin Hi-Tech Restoration, Inc.",,,,,,Austin,TX,78763,(512) 326-2633,KING BETTY JO HAWKINS,,,,,,AUSTIN,TX,78758 6211,,,,,13215,,1,,LOT 2 BLK B QUAIL CREEK WEST PHS 2 SEC 1,30.37115791,-97.70890775
2006-004075 BP,R- 434 Addition & Alterations,Addition,2103 Paramount Ave,11/30/2006,Adding 504 Sq Ft (2nd Story) Unfinished Addition Above Existing Room (Res),Expired,,,,,,,,,,,,,,,,,,,,,,504,,10000,,1,,Lot: 2 Block: Subdivision:,30.25190096,-97.77729118
2006-004075 PP,R- 434 Addition & Alterations,Addition,2103 Paramount Ave,11/30/2006,Adding 504 Sq Ft (2nd Story) Unfinished Addition Above Existing Room (Res),Expired,"Pedro M Delgado, P & P Plumbing",680,Pleasant Grove,Rd,,,Elgin,TX,78721,(512) 636-3748,,,,,,,,,,,,504,,10000,,1,,Lot: 2 Block: Subdivision:,30.25190096,-97.77729118
2006-004077 BP,R- 435 Renovations/Remodel,Remodel,5407 Musket Ridge,11/30/2006,"Remodel Existing Wood Deck, Resurfacing Deck, Correcting Old Deck To Correct Code Regs",Expired,"Garett Davis, Tejas Outdoor Living",3813,Hidden Hills,Dr,Suite,A-100,Dripping Springs,TX,78620,(512) 848-2743,,,,,,,,,,,,,,6225,,,,,30.3979446,-97.76096777
2006-004078 BP,R- 434 Addition & Alterations,Addition,14600 Yora Dr,11/30/2006,Add Covd Wood Deck Patio To Rear Of Exst Sf Res.,Expired,"Raj Puthankattil,",,,,,,,,,(512) 388-2711,,,,,,,,,,,,192,,3050,,1,,,30.44869769,-97.69207113
2006-004079 EP,Residential,Remodel,1305 CANYON EDGE DR,11/30/2006,New 2stry Sf Res W/Att Gar Covrd Porch -Elect Serv Only -Eud,Final,"Jack Oliver, American Electric Company",,,,,,Austin,TX,78716,(512) 263-1214,,,,,,,,,,,,,,,3192,0,0,,30.33612236,-97.86393093
2006-004080 BP,Residential,Remodel,5811 Mojave Dr,11/30/2006,Repair Drain Line By Tunneling At Exst Sf Resid.,Cancelled,,,,,,,,,,,,,,,,,,,,,,,,1250,,,,Lot: 7 Block: Subdivision:,30.20884657,-97.79064302
2006-004080 PP,Residential,Remodel,5811 Mojave Dr,11/30/2006,Repair Drain Line By Tunneling At Exst Sf Resid.,VOID,"David Demoss, Demoss Plumbing Inc",3911,WAREHOUSE,ROW,,,AUSTIN,TX,78750,(512) 280-4600,,,,,,,,,,,,,,1250,,,,Lot: 7 Block: Subdivision:,30.20884657,-97.79064302
2006-004081 BP,R- 435 Renovations/Remodel,Remodel,1132 Saucedo St,11/30/2006,Replace Interior & Exterior Doors,Final,"Luis Garcia,",,,,,,,,,(512) 653-6144,,,,,,,,,,,,,,550,,,,Lot: 11 Block: B Subdivision: SPRINGDALE ADDN,30.26814311,-97.68913225
2006-004084 EP,Commercial,Remodel,2600 Gracy Farms Ln Unit 916,11/30/2006,"Replace Cb Disc, Meter & Meter Base",Final,"David Fisher, McBride Electric",1608,Royston,LN,Bldg,2,Round Rock,TX,78664,(512) 990-1204,,,,,,,,,,,,,,650,,,,,30.40537577,-97.71135723
2006-004086 BP,R- 434 Addition & Alterations,Addition,11700 Misty White Dr,11/30/2006,"Addition To Existing Sf Res, Extend Patio & Patio Cover",Expired,Georgetown Construction,,,,,,,,,(512) 784-0808,,,,,,,,,,,,190,,7500,,,,,30.49990294,-97.79380421
2006-004087 BP,Residential,Remodel,7901 E Ben White Blvd Unit 12,11/30/2006,Connect Mobile Home Only (#12 Olmos) (See Permit #06026587 For Elec),Cancelled,,,,,,,,,,,,,,,,,,,,,,,,500,,,,ABS 24 DELVALLE S ACR 19.82,,
2006-004087 MP,Residential,Remodel,7901 E Ben White Blvd Unit 12,11/30/2006,Connect Mobile Home Only (#12 Olmos) (See Permit #06026587 For Elec),Final,"Gene Mundahl, Air Pro, Inc.",,,,,,Austin,TX,78760,(512) 326-1511,,,,,,,,,,,,,,500,,,,ABS 24 DELVALLE S ACR 19.82,,
2006-004088 MP,Residential,Remodel,2331 Aldford Dr,11/30/2006,Changeout Hvac To Exsting Resid Only,VOID,"Dwayne Wiley, Dew Point Refrigeration",,,,,,Martindale,TX,78655,(512) 357-1191,BRADLEY ROBIN LOUISE & DUSTIN JAMES PHARIS,,,,,,AUSTIN,TX,78745 4817,,,,,3900,,,,Lot: 31 Block: Subdivision:,30.2081266,-97.80916319
2006-004089 BP,R- 435 Renovations/Remodel,Remodel,5513 ICON ST,11/30/2006,"Replace Ext Siding, Frnt Entry Door, Repair Int Sheetrock To Exst Sf Res.",Final,"Amando Juarez,",,,,,,,,,(512) 444-3205,,,,,,,,,,,,,,8000,0,1,,LOT 4 BLK B SOUTH HIGHLANDS AMENDED,30.19142027,-97.74383007
2006-004092 EP,Residential,Remodel,8010 Tisdale Dr,11/30/2006,Repair Exist Elec Srv To Resd Only (Damaged),Final,"Paul K Riley, R G Electric Co.",15002,Gebron,,,,Austin,TX,78739,(512) 799-5333,,,,,,,,,,,,,,1000,,,,,30.35337975,-97.71778089
2006-004095 MP,Commercial,New,8868 Research Blvd Unit 104,11/30/2006,"Change-Out 1-3t,1-5t, & 1-5tsplit Hvac System Units #104 & #105.",VOID,"Michael Creamer, C-2 Mechanical Services, LLC",3920,Gattis School,Rd,,,ROUND ROCK,TX,78664,(512) 642-6154,,,,,,,,,,,,,,12067,,,,,,
2006-004096 BP,R- 434 Addition & Alterations,Addition,2900 WILLOWBRIDGE CIR,11/30/2006,Addtn/Rmdl To Exst Sf Res W/ Att Poolhouse /Ktchnette. Expand Exst Conn. **See Comments** See 2012-040733),VOID,"Garland L Turner, Woodeye Construction & Design",6701,Burnet,RD,Suite,A2,Austin,TX,78757,(512) 494-4294,,,,,,,,,,,,294,,200000,,1,,LOT 5 BLK C BROWN HERMAN ADDN NO 2 SEC 4,30.3093269,-97.77091231
2006-004096 PP,R- 434 Addition & Alterations,Addition,2900 WILLOWBRIDGE CIR,11/30/2006,Addtn/Rmdl To Exst Sf Res W/ Att Poolhouse /Ktchnette. Expand Exst Conn. **See Comments**,Final,"Zenon Vazquez, Xenon's & More Plumbing",15107,CHAMBERLAIN,CT,,,AUSTIN,TX,78724,(512) 563-3548,,,,,,,,,,,,294,,200000,,1,,LOT 5 BLK C BROWN HERMAN ADDN NO 2 SEC 4,30.3093269,-97.77091231
2006-004097 PP,R- 103 Two Family Bldgs,New,1810 ADINA ST,11/30/2006,"New Two Story Duplex W/Att Garage & Covered Porches & Uncovered Patios(Unit A & B) ( 6 Bedrooms) ( 4 & 2 1/2 Bathrooms 3/4"" Meter) (Demolition#9509941)",Final,"Todd Cox, Mustang Plumbing, Inc.",2001,Red Bud,LN,,,Round Rock,TX,78664,,,,,,,,,,,,,3326,,200000,,2,,Lot: 1 Block: Subdivision:,30.28309305,-97.67976457
2006-004098 PP,Residential,Remodel,6306 London Dr,11/30/2006,Pull Gas Meter / Repair Leak At Sf Res Only,Final,"George Marshall, Marshall Plumbing",615,Powell,LN,Unit,A,AUSTIN,TX,78753,(512) 458-9451,,,,,,,,,,,,,,550,,,,Lot: 13 Block: G Subdivision:,30.21473212,-97.8163944
2006-004099 BP,R- 329 Res Structures Other Than Bldg,New,11305 HOLLISTER DR,11/30/2006,New Swimming Pool & Spa,Final,"Roger Stanke, Austin Custom Pools",5709,Hudson Bend,RD,,,Austin,TX,78734,(512) 250-2050,,,,,,,,,,,,439,,40000,,,,Lot: 74 Block: A Subdivision: SOMERSET ESTATES,,
2006-004100 PP,Residential,Remodel,5636 Nijmegen Dr,11/30/2006,Installing Back Flow Preventor Only,Expired,"Rafael Garcia, Rafael Garcia",5904,Los Dios,PL,,,DEL VALLE,TX,78617,(512) 789-4256,,,,,,,,,,,,,,1750,,,,"Lot: 21 Block: F Subdivision: MEADOWS AT BERDOLL FARMS, PHASE ONE, SECTION 2",30.17002548,-97.61804484
2006-004101 BP,C- 329 Com Structures Other Than Bldg,New,11405 Magna Ct,11/30/2006,New Swimming Pool,Final,"Roger Stanke, Austin Custom Pools",5709,Hudson Bend,RD,,,Austin,TX,78734,(512) 250-2050,,,,,,,,,,,,544,,50000,,,,Lot: 6 Block: SS Subdivision: CIRCLE C RANCH PH B SEC 15,30.18157933,-97.89132717
2006-004103 EP,Residential,Remodel,10206 James Ryan Way,11/30/2006,Hbl Refer#06023466,Final,"Robert Mullen, DBA Mullen Electric",251,Britni,Loop,,,Kyle,TX,78640,(512) 563-9248,,,,,,,,,,,,,,500,,,,,,
2006-004106 BP,R- 437 Residential Boat Dock,New,7901 Big View Dr,11/30/2006,New 1- Stry Boat Dock W/ Two Boat Two-Slips Eud,Expired,"John Morris(Owner),",5404,Scout Island,,,,Austin,TX,78731,(512) 422-7838,,,,,,,,,,,,,,,,,,LOT 49B BLK M RIVER PLACE SEC 15 AMD LT 49A REPLT LT 9 &50 BL M< 51&52 BL M RIVER PLACE SEC 16,,
2006-004107 BP,R- 434 Addition & Alterations,Addition,1915 Garden St,11/30/2006,"Addn 1792 Sq Ft To Incl 2 Car Attach Garage W/Util Rm & 1/2 Bthrm (Stairs) 2nd Fl 2 Bdrms, Bth & Family Rm. (Res)",Expired,"Laurentino Huerta(Owner),",,,,,,,,,(512) 922-8835,,,,,,,,,,,,1792,,45000,,1,,Lot: 1 Block: D Subdivision: DRIVING PARK ADDN 1910,30.25383649,-97.7248468
2006-004107 EP,R- 434 Addition & Alterations,Addition,1915 Garden St,11/30/2006,"Addn 1792 Sq Ft To Incl 2 Car Attach Garage W/Util Rm & 1/2 Bthrm (Stairs) 2nd Fl 2 Bdrms, Bth & Family Rm. (Res)",Expired,"Laurentino Huerta(Owner),",,,,,,,,,,,,,,,,,,,,,1792,,45000,,1,,Lot: 1 Block: D Subdivision: DRIVING PARK ADDN 1910,30.25383649,-97.7248468
2006-004107 MP,R- 434 Addition & Alterations,Addition,1915 Garden St,11/30/2006,"Addn 1792 Sq Ft To Incl 2 Car Attach Garage W/Util Rm & 1/2 Bthrm (Stairs) 2nd Fl 2 Bdrms, Bth & Family Rm. (Res)",Expired,"Laurentino Huerta(Owner),",,,,,,,,,,,,,,,,,,,,,1792,,45000,,1,,Lot: 1 Block: D Subdivision: DRIVING PARK ADDN 1910,30.25383649,-97.7248468
2006-004107 PP,R- 434 Addition & Alterations,Addition,1915 Garden St,11/30/2006,"Addn 1792 Sq Ft To Incl 2 Car Attach Garage W/Util Rm & 1/2 Bthrm (Stairs) 2nd Fl 2 Bdrms, Bth & Family Rm. (Res)",Expired,"Laurentino Huerta(Owner),",,,,,,,,,,,,,,,,,,,,,1792,,45000,,1,,Lot: 1 Block: D Subdivision: DRIVING PARK ADDN 1910,30.25383649,-97.7248468
2006-004108 PP,Commercial,Remodel,6406 N Ih 35 Svrd Sb Unit 1600,11/30/2006,Gas Test To Exst Comm Bldg,Final,"Terry Carter,",1106,Koenig,LN,,,AUSTIN,TX,78756,(512) 276-7476,,,,,,,,,,,,,,300,,,,ABS 789 SUR 57 WALLACE J P ACR 15.6129,30.32480081,-97.70774264
2006-004109 MP,Commercial,Remodel,9208 Waterford Centre Blvd Unit 120,11/30/2006,Finish Out Mechanical To Permit No. 06026110,Final,"Steve Everage, Air Craft Inc. Air Conditioning, Refrige",1916,Picadilly,DR,,,Round Rock,TX,78664-8543,(512) 836-1690,,,,,,,,,,,,,,,,,,,30.37776004,-97.72881263
2006-004110 BP,R- 435 Renovations/Remodel,Remodel,6907 KENOSHA PASS,11/30/2006,"Convert Existing Garage To Media Room & Add Bathroom, Storage & New 2-12' Driveway Entries",Final,"Scott Murray, Scott Murray Construction",1109,Cecelia,ST,,,Taylor,TX,76574,(512) 698-7291,,,,,,,,,,,,,,30000,572,,,Lot: 1 Block: B Subdivision: CONVICT HILL,,
2006-004110 DS,Res. Driveway & Sidewalk,New,6907 KENOSHA PASS,11/30/2006,"Convert Existing Garage To Media Room & Add Bathroom, Storage & New 2-12' Driveway Entries",Final,J P Concrete,119,Silverstone,,,,Georgetown,TX,78633,(512) 243-1230,,,,,,,,,,,,,,30000,,,,Lot: 1 Block: B Subdivision: CONVICT HILL,,
