permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,lat,lng
2012-081084 DS,Res. Driveway & Sidewalk,New,2028 MC BEE ST,11/19/2012,"New 2-story single-family residence, attached garage, covered porch, designated, in the Mueller Development, as a ""Garden Yard Home."" **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS 62.5% SMART HOUSING PROJECT**.",Final,"Jesus Ricario, Ricario Concrete, Inc.",1700,Bush Coat,LN,,,Austin,TX,78754,(512) 844-2761,,,,,,,,,,,,,,,,,0,LOT 5 BLK 25 MUELLER SEC VI SUBD,30.29748297,-97.70166898
2012-081106 MP,R- 101 Single Family Houses,New,13012 HYMEADOW CIR,11/19/2012,"New 1-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT**",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,2168,,,,1,0,,30.46320833,-97.78808387
2012-081327 MP,R- 101 Single Family Houses,New,1187 BRANCH ST,11/19/2012,"New 2 story SF res -1st FL: front cov'd porch, foyer, living rm, kitchen, rear att. caport, dining rm, master bedrm, master bath, stairwell, bath #4, study, & hall; 2nd FL: stairwell, hallway, utility rm, media/excercise rm, bath #3, bedrm #3, bedrm #2, bathrm #2, covered balcony, uncovered balcony, & gameroom.",Final,"Steven Layne Key,",13718,Lookout,DR,,,San Antonio,TX,78237,(210) 650-3380,ARTALE DENNIS & LILLIE SOSA-ARTALE,,,,,,AUSTIN,TX,78702,,,3554.1,,,,1,0,0.1659 AC OF LOT 20 OLT 55 DIV B ROBERTSON GEO L SUBD,,
2012-084275 DS,Res. Driveway & Sidewalk,New,10125 DEER CHASE TRL,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 9 BLK V BRADSHAW CROSSING SUBD SEC 8,30.14141557,-97.76690361
2012-087284 EP,R- 434 Addition & Alterations,Addition and Remodel,211 BONNIEVIEW,11/19/2012,Partial demo of existing sf residence south and east exterior walls to accomodate a new single story addition for a full bathroom and laundry room. Also interior remodel of existing sf residence to include electrical and plumbing as needed. Add new screened in porch attached to master bedroom.,Final,"John Mitchell, Mitchell Electric",,,,,,Austin,TX,78760,(512) 447-8069,,,,,,,,,,,1757,255,,,,1,0,Lot: 3 Block: 4 Subdivision: NORWOOD HEIGHTS,,
2012-091382 DS,Res. Driveway & Sidewalk,New,10204 DEER CHASE TRL,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 1-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 36 BLK U BRADSHAW CROSSING SUBD SEC 8,30.14140229,-97.76737455
2012-091422 DS,Res. Driveway & Sidewalk,New,10209 DEER CHASE TRL,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 6 BLK V BRADSHAW CROSSING SUBD SEC 8,30.14112599,-97.76710637
2012-091451 DS,Res. Driveway & Sidewalk,New,7112 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 1-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 21 BLK AB COLORADO CROSSING III SEC 7,30.19835875,-97.70088553
2012-091469 DS,Res. Driveway & Sidewalk,New,7020 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 35 BLK Z COLORADO CROSSING III SEC 7,30.19888219,-97.70147929
2012-091479 DS,Res. Driveway & Sidewalk,New,7120 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 23 BLK AB COLORADO CROSSING III SEC 7,30.19821207,-97.70069911
2012-091488 DS,Res. Driveway & Sidewalk,New,7116 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,,30.19828165,-97.70079242
2012-091518 DS,Res. Driveway & Sidewalk,New,7105 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,,30.19831509,-97.70132163
2012-091526 DS,Res. Driveway & Sidewalk,New,7109 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 1 BLK AC COLORADO CROSSING III SEC 7,30.19823016,-97.70121359
2012-091540 DS,Res. Driveway & Sidewalk,New,7101 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,,30.19839379,-97.70140171
2012-091641 PP,R- 103 Two Family Bldgs,New,1710 W 10TH ST,11/19/2012,Re-arrange and Relocate two existing single family homes to the front of the lot creating a secondary apartment in front and a New two story single family home in the rear. Creating a new two family residential use.,Final,"Grady A Daniel, Grady Daniel",9202,Amanda,DR,,,AUSTIN,TX,78729,(512) 801-0684,,,,,,,,,,,,1250,,,,2,0,E 62.5FT OF S 158.4FT AV LOT 3 BLK 14 MAAS ADDN,,
2012-091647 DS,Res. Driveway & Sidewalk,New,7108 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,,30.19843383,-97.70097219
2012-091821 DS,Res. Driveway & Sidewalk,New,7029 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 1-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 4 BLK AC COLORADO CROSSING III SEC 7,30.19845054,-97.70151052
2012-091858 DS,Res. Driveway & Sidewalk,New,7025 CRESTONE RD,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,,30.19852759,-97.70160146
2012-091952 DS,Res. Driveway & Sidewalk,New,10217 DEER CHASE TRL,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 1-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 4 BLK V BRADSHAW CROSSING SUBD SEC 8,30.14093116,-97.76724025
2012-091981 DS,Res. Driveway & Sidewalk,New,10205 DEER CHASE TRL,11/19/2012,"Construct new sidewalk and driveway approach.**nmt New 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Rio Construction, Inc.",,,,,,Round Rock,TX,78680,(512) 259-6636,,,,,,,,,,,,,,,,,0,LOT 7 BLK V BRADSHAW CROSSING SUBD SEC 8,30.14122428,-97.76703941
2012-092028 MP,R- 101 Single Family Houses,New,5021 IRVINE LN,11/19/2012,"ew 2-story single-family residence, attached garage, covered porch. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,3381,,,,1,0,Lot: 37 Block: B Subdivision: LEXINGTON PARKE SECTION ONE,30.17778957,-97.61882791
2012-094417 BP,R- 435 Renovations/Remodel,Repair,814 THERESA AVE,11/19/2012,Foundation repair only on the existing single family residence.,Final,Superior Foundations Repair,13107,Dessau,RD,Suite,400,Austin,TX,78754,(512) 476-7700,,,,,,,,,,,,,7500,7500,1224,1,0,Lot: 4 Block: 4 Subdivision: WASHINGTON HEIGHTS,30.28076851,-97.76560587
2012-095847 MP,C-1000 Commercial Remodel,Remodel,98 SAN JACINTO BLVD office tower,11/19/2012,Interior Remodel to existing Admn/Bus/Prof Offices: 2ND FLOOR CORRIDOR & RESTROOMS,Final,"Belinda Payne, Gemini Mechanical Services, Inc",18,Indian Meadows,Dr,,,ROUND ROCK,TX,78665,(512) 244-3436,PKY-SAN JACINTO CENTER LLC,,,,,,ORLANDO,FL,32801,,,,,,1734,1,0,LOT 1&3 SAN JACINTO CENTER (TOTAL SQ FT 120573),,
2012-095847 MP,C-1000 Commercial Remodel,Remodel,98 SAN JACINTO BLVD office tower,11/19/2012,Interior Remodel to existing Admn/Bus/Prof Offices: 2ND FLOOR CORRIDOR & RESTROOMS,Final,"Belinda Payne, Gemini Mechanical Services, Inc",18,Indian Meadows,Dr,,,ROUND ROCK,TX,78665,(512) 244-3436,TPG-SAN JACINTO CENTER LLC % THOMAS PROPERTIES GROUP,,,,,,LOS ANGELES,CA,90071,,,,,,1734,1,0,LOT 1&3 SAN JACINTO CENTER (TOTAL SQ FT 120573),,
2012-096272 MP,R- 101 Single Family Houses,New,1808 LARCHMONT DR,11/19/2012,New 2 story sf res w attached garage and uncovered patio,Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,3038,,,,1,0,LOT 19 BLK B BARTON OAKS,30.23778628,-97.78101282
2012-096675 BP,C-1000 Commercial Remodel,Remodel,5725 W US 290 HWY EB,11/19/2012,Interior Remodel to existing Financial Services: ADA upgrades to teller counters REPLACES EXP PMT 2012-010123 BP,Final,DPR Construction,9606,Mopac,EXPY,Suite,300,AUSTIN,TX,78759,(512) 345-7699,OGLE CHERYL,,,,,,AUSTIN,TX,78716 1086,,,,50000,,4500,1,0,Lot: 1 Block: M Subdivision: WESTCREEK SEC 6,30.23526669,-97.84676925
2012-098406 MP,C-1001 Commercial Finish Out,Remodel,12901 N IH 35 SVRD NB BLDG 4 UNIT 405,11/19/2012,Finish-Out for Retail,Final,"Benito Fuentes, MEP Construction Services LLC",8906,Wall,ST,Suite,603,Austin,TX,78754,(512) 339-2093,,,,,,,,,,,,,,,4047,1,0,,30.4136763,-97.67225592
2012-100090 MP,R- 101 Single Family Houses,New,3006 SEA JAY DR,11/19/2012,"New 2 story SF Attached Res (by a trellis) w att. 2-car garage, covered porch and rear patio",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,2225,,,,1,0,LOT 5A BLK B ENCLAVE AT WESTGATE,30.19492171,-97.82939272
2012-100095 MP,R- 101 Single Family Houses,New,3004 SEA JAY DR,11/19/2012,"New 2 story SF Attached Res (by a trellis) w att. 2-car garage, covered porch and rear patio",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,2522.8,,,,1,0,LOT 5B BLK B ENCLAVE AT WESTGATE,30.19489024,-97.82929529
2012-100695 MP,R- 101 Single Family Houses,New,2803 GOODWIN AVE,11/19/2012,New 2 story sf res w att garage/carport and covered porches and uncovered wood deck,Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,2148,,,,1,0,Lot: 7 Block: Subdivision: QUAIL HOLLOW SECTION SIX-B,30.27068735,-97.70437663
2012-101574 MP,R- 101 Single Family Houses,New,400 WYE OAK ST,11/19/2012,"New 1-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT**",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,2759,,,,1,0,LOT 60 BLK C OAK AT TWIN CREEKS SEC 5 THE,30.16200985,-97.80160235
2012-102464 EP,C-1000 Commercial Remodel,Remodel,601 E 15TH ST,11/19/2012,"Interior remodel to existing Hospital Services, Nurse's Station 4th Floor to create Waiting Area.",Final,"Robert Schmidt, Schmidt Electric Co Inc.(Main)",9701,Fm 1625,,,,Austin,TX,78747,(512) 243-1450,,,,,,,,,,,,,,,150,0,0,"E PT OF BLK 164 & ALL OF BLK 165 & BLK 166 LTS 3&4 ORIGINAL CITY & BLK 166 1/2, BLK 167 & 168 +ADJ VAC STS & ALLEYS",,
2012-103171 MP,R- 101 Single Family Houses,New,11125 HELMS DEEP DR,11/19/2012,"New 2-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna,BLVD,,,Round Rock,TX,78664,(512) 246-5200,,,,,,,,,,,,2442,,,,1,0,,30.34709601,-97.6146289
2012-103455 EP,C-1000 Commercial Remodel,Remodel,1520 RUTHERFORD LN,11/19/2012,Interior Remodel to existing Admn/Bus/Prof Offices,Final,"Marcos Martinez, City of Austin (Building Services)",411,Chicon,ST,,,Austin,TX,78702,(512) 775-0718,CITY OF AUSTIN % REAL ESTATE SERVICES DIVISION,,,,,,AUSTIN,TX,78704 1245,,,,,,4100,1,0,,,
2012-103616 MP,C-1001 Commercial Finish Out,Remodel,1600 E 6TH ST,11/19/2012,"finish out to create a restaurant. New HVAC = 4 , Walk-in Cooler = 1",Final,"Hugo De Leon, De Leon Electric & A / C",1404,West Loop 374,,,,Mission,TX,78572,(956) 533-1431,RODRIGUEZ WILLIE G,,,,,,AUSTIN,TX,78747 1487,,,,,,2919,1,0,Lot: 1 Block: Subdivision: J. K. P. MC FALLS SUBDIVISION,30.26327099,-97.72624957
2012-103652 PP,R- 435 Renovations/Remodel,Remodel,6717 ADAIR DR,11/19/2012,"TEMPORARY CONSTRUCTION TRAILER - TRAILER CANNOT BE PLACED ON AN EASEMENT OR WITHIN 6' OF ANY BUILT STRUCTURE. IF WORKING ON R.O.W., CONTACT PUBLIC WORKS FOR ISSUANCE OF A BARRICADE PERMIT. USE IS LIMITED TO STORAGE OF CONSTRUCTION MATERIALS OR JOB SITE MANAGEMENT - NOT TO BE USED AS A SALES TRAILER. DURATION OF PLACEMENT IS LIMITED TO 6 MONTHS. PRIOR TO THE EXPIRATION DATE, A ONE-TIME EXTENSION REQUEST MAY BE SUBMITTED TO THE PERMIT CENTER, 974-2747. **VOL BUILD PROJECT**",Final,"Randolph Taylor, Victory Plumbing",1175,Country,RD,,108,HUTTO,TX,78634,(512) 990-7200,CENTEX HOMES,,,,,,AUSTIN,TX,78729,,,,,,672,1,0,LOT 41 BLK C STIRLING BRIDGE SEC 4,30.35403015,-97.61938496
2012-103677 PP,R- 101 Single Family Houses,New,4505 PAGE ST,11/19/2012,"New 2-story single-family residence, attached garage, covered porch and patio. **VOL BUILD PROJECT** **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**. SMART HOUSING WAIVE 62.5%",Final,"William Samsel, Custom Plumbing Co., Inc",9511,Brown,LN,,,Austin,TX,78754,(512) 837-7313,,,,,,,,,,,,3189,,,,1,0,LOT 2 BLK 26 MUELLER SEC VI SUBD,30.29760632,-97.70105412
2012-103840 MP,C-1000 Commercial Remodel,Remodel,12012 N MOPAC EXPY SB,11/19/2012,Interior remodel to existing Admin/Bus/Prof Office,Final,"Belinda Payne, Gemini Mechanical Services, Inc",18,Indian Meadows,Dr,,,ROUND ROCK,TX,78665,(512) 244-3436,,,,,,,,,,,,,,,4890,0,0,,30.40981157,-97.71483183
2012-104930 MP,C-1000 Commercial Remodel,Remodel,12012 N MOPAC EXPY SB,11/19/2012,Interior remodel to existing Admn/Bus Office,Final,"Belinda Payne, Gemini Mechanical Services, Inc",18,Indian Meadows,Dr,,,ROUND ROCK,TX,78665,(512) 244-3436,,,,,,,,,,,,,,,4890,1,0,,30.40981157,-97.71483183
2012-105376 EP,R- 101 Single Family Houses,New,8317 TRIPOD DR,11/19/2012,"New 1-story single-family residence, attached garage, covered porch. **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Terry Maxwell, Terry Maxwell Electric, Inc.",,,,,,Leander,TX,78646,(512) 250-1194,,,,,,,,,,,,1637,,,,1,0,LOT 15 BLK D THAXTON PLACE,30.1587282,-97.74949121
2012-105393 EP,R- 101 Single Family Houses,New,7920 NATER LN,11/19/2012,"New 1-story single-family residence, attached garage, covered porch. **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Terry Maxwell, Terry Maxwell Electric, Inc.",,,,,,Leander,TX,78646,(512) 250-1194,,,,,,,,,,,,1787,,,,1,0,Lot: 22 Block: A Subdivision: THAXTON PLACE,30.15949439,-97.74883536
2012-105461 EP,R- 101 Single Family Houses,New,8305 FRYE RYE DR,11/19/2012,"New 1-story single-family residence, attached garage, covered porch. **RESOLUTION #20071129-100 WAIVES FEES FOR THIS SMART HOUSING PROJECT**.",Final,"Terry Maxwell, Terry Maxwell Electric, Inc.",,,,,,Leander,TX,78646,(512) 250-1194,,,,,,,,,,,,1787,,,,1,0,Lot: 73 Block: B Subdivision: THAXTON PLACE,30.15880832,-97.74843328
2012-107403 MP,R- 435 Renovations/Remodel,Repair,4603 MUNSON ST,11/19/2012,"General remodel / repairs on the existing single family residence. Install replacement windows and siding, replace drywall, remodel bathroom, replace HVAC and ductwork, plumbing fixtures and update electric as needed.",Final,"Eddie Guerra, Airport Heating and Air Conditioning",1718,East 38th,St,,,Austin,TX,78722,(512) 477-1629,,,,,,,,,,,,,,,1104,1,0,LOT 3 BLK B DONNA GARDENS SUBD,30.26938466,-97.69265421
2012-108286 PP,C-1001 Commercial Finish Out,Remodel,8300 N FM 620 RD BLDG G UNIT 100,11/19/2012,Tenant finish out Medical Office(Dental); Suite # 100,Final,"Brad J Parker, JL Parker Plumbing",,,,,,Garland,TX,75047,(972) 271-0431,,,,,,,,,,,,,,,3024,1,0,,30.42191854,-97.84725423
2012-108287 PP,C - Medical Gas,Remodel,8300 N FM 620 RD BLDG G UNIT 100,11/19/2012,Tenant finish out Medical Office(Dental); Suite # 100,Final,"Brad J Parker, JL Parker Plumbing",,,,,,Garland,TX,75047,(972) 271-0431,,,,,,,,,,,,,,,3024,1,0,,30.42191854,-97.84725423
2012-108501 DS,Res. Driveway,New,7005 MITRA DR,11/19/2012,"Construct new driveway approach. No sidewalk required. See attached plat.**nmt New 2-story single-family residence, attached garage, covered porch and patio, covered balcony. **VOL BUILD PROJECT** **STRATUS CREDIT BANK Program**",Final,"Blanco Concrete, LLC",,,,,,Austin,TX,78734,(512) 266-9998,,,,,,,,,,,,,,,,,0,LOT 22 BLK Q MERIDIAN SEC D PHS 3,30.17795255,-97.91823672
2012-108561 EP,R- 435 Renovations/Remodel,Remodel,5924 HIGHLAND HILLS DR,11/19/2012,interior kitchen remodel to existing sf residence,Final,"Benito Escobar, Bee Electric",115,Todd,TRL,,,Elgin,TX,78621,(512) 303-4536,,,,,,,,,,,,,,,500,1,0,,30.34419699,-97.75738841
2012-108565 PP,C-1000 Commercial Remodel,Remodel,105 W 6TH ST Unit 300,11/19/2012,Interior remodel to existing Admn/Bus/Prof Office.,Final,"Scott Schenk, Butler Plumbing, Inc.",9709,Swanson Ranch,RD,,,Austin,TX,78748,(512) 280-1680,,,,,,,,,,,,,,,4900,1,0,,30.26809722,-97.74347897
